event_time,user_id,session_id,event_type,sku,category,price,qty,revenue,device_os,device_model,country,city,traffic_source
2024-04-22 22:59:55,u18759,s54233,view,SKU0468,Bra,1118.92,0,0.0,Web,Firefox,SG,Singapore,Organic
2024-04-22 23:07:16,u12220,s31604,view,SKU0541,Sleepwear,766.98,0,0.0,Android,Moto G,US,Austin,Paid
2024-04-22 23:08:19,u1645,s24546,view,SKU0890,Bra,1020.69,0,0.0,iOS,iPhone 13,AE,Sharjah,Direct
2024-04-22 23:19:56,u1324,s22583,click,SKU0259,Bra,777.91,0,0.0,Web,Chrome,IN,Chennai,Direct
2024-04-22 23:40:06,u8508,s50815,view,SKU0784,Activewear,563.06,0,0.0,Android,Pixel 6,AE,Dubai,Paid
2024-04-22 23:41:09,u11906,s48902,click,SKU0553,Bra,451.47,0,0.0,iOS,iPhone 12,IN,Bengaluru,Organic
2024-04-22 23:44:19,u13919,s8966,click,SKU0062,Bra,1940.38,0,0.0,Android,Pixel 6,GB,Manchester,Organic
2024-04-23 00:15:28,u2377,s46318,click,SKU1407,Panty,496.86,0,0.0,iOS,iPhone 14,US,SF,Organic
2024-04-23 00:32:08,u2859,s45309,purchase,SKU0035,Bra,409.21,3,1227.63,iOS,iPhone 14,IN,Chennai,Organic
2024-04-23 00:32:47,u6320,s14935,click,SKU0707,Panty,1980.53,0,0.0,iOS,iPhone 13,IN,Bengaluru,Organic
2024-04-23 00:38:55,u2648,s38479,view,SKU0204,Sleepwear,446.78,0,0.0,Android,Galaxy S22,IN,Pune,Organic
2024-04-23 00:49:13,u7310,s49560,view,SKU1170,Panty,1382.62,0,0.0,Android,OnePlus 11,IN,Delhi,Social
2024-04-23 01:01:32,u715,s54464,click,SKU0265,Bra,1433.06,0,0.0,Android,OnePlus 11,GB,Manchester,Organic
2024-04-23 01:13:04,u17409,s59335,view,SKU1296,Panty,1306.59,0,0.0,Android,Pixel 6,IN,Mumbai,Paid
2024-04-23 01:14:02,u14995,s27736,view,SKU0207,Sleepwear,496.08,0,0.0,Android,OnePlus 11,AE,Sharjah,Organic
2024-04-23 01:18:26,u1370,s57955,add_to_cart,SKU0689,Panty,1302.94,0,0.0,iOS,iPhone 14,US,Austin,Social
2024-04-23 01:20:02,u7179,s14584,view,SKU1273,Panty,1598.74,0,0.0,Android,Galaxy S22,IN,Delhi,Organic
2024-04-23 01:35:19,u8891,s28971,click,SKU0663,Panty,1343.04,0,0.0,Android,Moto G,IN,Mumbai,Direct
2024-04-23 01:37:52,u715,s35767,click,SKU0535,Sleepwear,593.93,0,0.0,Android,OnePlus 11,GB,Manchester,Social
2024-04-23 02:01:28,u14592,s19092,add_to_cart,SKU0671,Panty,676.5,0,0.0,Web,Edge,GB,London,Direct
2024-04-23 02:13:37,u12298,s37651,click,SKU0183,Activewear,1078.54,0,0.0,Android,Pixel 6,IN,Hyderabad,Paid
2024-04-23 02:16:46,u3321,s28227,view,SKU1440,Panty,1100.55,0,0.0,Android,OnePlus 11,IN,Pune,Organic
2024-04-23 02:30:39,u13474,s11256,click,SKU1292,Panty,1921.75,0,0.0,Web,Edge,IN,Hyderabad,Paid
2024-04-23 02:35:29,u2274,s17773,click,SKU1057,Activewear,839.78,0,0.0,Web,Safari,AE,Dubai,Organic
2024-04-23 02:43:27,u8141,s36933,click,SKU0685,Bra,1744.34,0,0.0,iOS,iPhone 13,IN,Mumbai,Organic
2024-04-23 02:47:48,u9332,s11797,view,SKU0879,Accessories,449.17,0,0.0,iOS,iPhone 12,GB,Manchester,Direct
2024-04-23 02:58:02,u161,s36385,add_to_cart,SKU0896,Bra,1845.54,0,0.0,Android,Galaxy S22,IN,Pune,Direct
2024-04-23 03:08:34,u11582,s20163,view,SKU0983,Maternity,400.87,0,0.0,Android,Pixel 6,US,SF,Email
2024-04-23 03:14:04,u5603,s24482,view,SKU0768,Maternity,1278.96,0,0.0,Android,OnePlus 11,US,Seattle,Email
2024-04-23 03:42:45,u16235,s33475,view,SKU1411,Panty,609.4,0,0.0,iOS,iPhone 13,IN,Chennai,Paid
2024-04-23 03:51:57,u671,s14771,view,SKU0098,Panty,751.54,0,0.0,iOS,iPhone 13,AE,Dubai,Direct
2024-04-23 04:06:16,u895,s19156,view,SKU0889,Bra,966.91,0,0.0,Android,Pixel 6,IN,Bengaluru,Organic
2024-04-23 04:08:11,u19334,s59087,purchase,SKU1235,Panty,423.34,3,1270.02,Web,Chrome,IN,Bengaluru,Social
2024-04-23 04:15:31,u5069,s42280,add_to_cart,SKU0725,Panty,1831.25,0,0.0,Web,Firefox,IN,Chennai,Paid
2024-04-23 04:17:55,u19291,s54640,add_to_cart,SKU1462,Panty,1762.66,0,0.0,Android,Pixel 6,US,SF,Social
2024-04-23 04:25:10,u5817,s17763,click,SKU1440,Activewear,886.84,0,0.0,Android,Galaxy S22,US,NYC,Organic
2024-04-23 04:25:20,u14127,s2195,add_to_cart,SKU0335,Panty,1840.54,0,0.0,Android,Galaxy S22,GB,Birmingham,Organic
2024-04-23 04:32:00,u19991,s30419,purchase,SKU0253,Sleepwear,1037.92,1,1037.92,Android,Moto G,IN,Mumbai,Social
2024-04-23 04:41:45,u15763,s31619,view,SKU1387,Panty,1045.98,0,0.0,Android,Galaxy S22,IN,Pune,Paid
2024-04-23 04:51:21,u4521,s33160,view,SKU0501,Bra,421.28,0,0.0,Android,Galaxy S22,AE,Abu Dhabi,Social
2024-04-23 04:58:42,u19612,s13993,view,SKU1205,Bra,479.96,0,0.0,iOS,iPhone 14,IN,Bengaluru,Organic
2024-04-23 04:59:27,u448,s31675,click,SKU1075,Bra,1100.73,0,0.0,Android,Pixel 6,IN,Hyderabad,Email
2024-04-23 05:05:40,u3374,s26478,view,SKU1185,Panty,1298.39,0,0.0,Android,Pixel 6,IN,Bengaluru,Organic
2024-04-23 05:12:56,u4776,s29513,add_to_cart,SKU0209,Activewear,242.28,0,0.0,iOS,iPhone 14,IN,Hyderabad,Email
2024-04-23 05:19:17,u12823,s55880,view,SKU0056,Sleepwear,832.88,0,0.0,Android,Pixel 6,US,SF,Social
2024-04-23 05:31:15,u1873,s48547,purchase,SKU0523,Maternity,1808.66,1,1808.66,Android,Moto G,IN,Hyderabad,Organic
2024-04-23 05:31:58,u18780,s49272,view,SKU1144,Sleepwear,1238.31,0,0.0,iOS,iPhone 13,IN,Pune,Direct
2024-04-23 05:57:13,u3069,s15580,view,SKU0380,Bra,1028.45,0,0.0,Web,Edge,IN,Delhi,Social
2024-04-23 06:45:57,u9427,s59595,view,SKU1465,Panty,861.8,0,0.0,Web,Edge,IN,Chennai,Social
2024-04-23 06:49:23,u8753,s23246,add_to_cart,SKU1059,Panty,1835.8,0,0.0,Android,OnePlus 11,IN,Chennai,Organic
2024-04-23 06:54:01,u7919,s23009,view,SKU0567,Bra,733.3,0,0.0,Web,Safari,IN,Delhi,Social
2024-04-23 07:03:10,u15231,s54351,view,SKU0116,Accessories,1950.68,0,0.0,Web,Firefox,IN,Delhi,Organic
2024-04-23 07:06:14,u9135,s58802,view,SKU0846,Accessories,442.05,0,0.0,Android,Moto G,GB,Manchester,Organic
2024-04-23 07:17:59,u146,s15988,click,SKU0265,Bra,376.51,0,0.0,Web,Safari,SG,Singapore,Social
2024-04-23 07:28:19,u3715,s4462,view,SKU1439,Activewear,1075.52,0,0.0,Web,Edge,IN,Mumbai,Organic
2024-04-23 07:29:54,u10128,s49082,add_to_cart,SKU0356,Panty,359.71,0,0.0,iOS,iPhone 13,IN,Pune,Paid
2024-04-23 07:43:15,u14838,s48290,click,SKU0166,Panty,1068.32,0,0.0,Android,Galaxy S22,IN,Pune,Direct
2024-04-23 08:18:03,u4378,s40568,view,SKU0994,Activewear,919.07,0,0.0,Android,Pixel 6,GB,London,Direct
2024-04-23 08:20:27,u8230,s29195,view,SKU0131,Panty,801.25,0,0.0,Android,OnePlus 11,US,LA,Social
2024-04-23 08:25:04,u17515,s39453,view,SKU0487,Panty,585.38,0,0.0,iOS,iPhone 12,IN,Delhi,Paid
2024-04-23 08:36:03,u11975,s53457,add_to_cart,SKU1435,Panty,1683.58,0,0.0,iOS,iPhone 14,GB,London,Paid
2024-04-23 08:43:41,u12164,s30298,view,SKU0570,Bra,1058.49,0,0.0,Web,Chrome,IN,Mumbai,Organic
2024-04-23 08:45:09,u16416,s37940,view,SKU0391,Panty,366.89,0,0.0,Web,Safari,IN,Delhi,Organic
2024-04-23 08:50:53,u2094,s44181,add_to_cart,SKU1444,Maternity,1333.97,0,0.0,Android,Pixel 6,IN,Delhi,Email
2024-04-23 08:52:34,u14919,s41572,click,SKU0844,Panty,237.99,0,0.0,iOS,iPhone 12,IN,Chennai,Direct
2024-04-23 08:57:07,u12369,s23731,view,SKU0741,Panty,1184.0,0,0.0,Web,Safari,IN,Delhi,Organic
2024-04-23 08:58:19,u18215,s36510,click,SKU0110,Activewear,260.56,0,0.0,Android,Pixel 6,IN,Pune,Paid
2024-04-23 09:15:50,u3550,s33028,view,SKU0721,Bra,648.72,0,0.0,Android,Moto G,US,SF,Organic
2024-04-23 09:39:35,u9464,s32368,add_to_cart,SKU0408,Bra,493.05,0,0.0,iOS,iPhone 14,IN,Delhi,Direct
2024-04-23 09:41:01,u665,s55805,view,SKU0093,Bra,614.52,0,0.0,iOS,iPhone 13,IN,Bengaluru,Direct
2024-04-23 09:44:07,u15699,s56556,click,SKU0817,Bra,1473.64,0,0.0,Android,Moto G,GB,Birmingham,Organic
2024-04-23 09:52:54,u13502,s15711,purchase,SKU1284,Panty,1298.3,3,3894.9,iOS,iPhone 14,US,SF,Email
2024-04-23 10:09:56,u10250,s38966,click,SKU0641,Accessories,933.3,0,0.0,Android,Galaxy S22,IN,Hyderabad,Email
2024-04-23 10:13:07,u18720,s27154,view,SKU0579,Accessories,1259.34,0,0.0,Android,OnePlus 11,US,NYC,Paid
2024-04-23 10:17:13,u18091,s42920,view,SKU1413,Panty,1900.8,0,0.0,iOS,iPhone 12,IN,Hyderabad,Organic
2024-04-23 10:22:16,u13038,s30562,click,SKU1383,Bra,282.15,0,0.0,Android,Galaxy S22,IN,Chennai,Social
2024-04-23 10:24:41,u15065,s34961,click,SKU0207,Panty,1831.47,0,0.0,Web,Edge,IN,Delhi,Email
2024-04-23 10:26:26,u12160,s13075,view,SKU1238,Bra,381.16,0,0.0,Android,Galaxy S22,IN,Chennai,Organic
2024-04-23 10:38:04,u1256,s6805,view,SKU1482,Panty,1059.33,0,0.0,Android,OnePlus 11,IN,Hyderabad,Social
2024-04-23 10:38:33,u10154,s45596,add_to_cart,SKU0083,Sleepwear,435.28,0,0.0,Android,Pixel 6,IN,Chennai,Email
2024-04-23 10:42:08,u7761,s8284,view,SKU0421,Panty,1277.66,0,0.0,Android,OnePlus 11,SG,Singapore,Email
2024-04-23 10:42:41,u16005,s24405,add_to_cart,SKU1048,Bra,908.84,0,0.0,iOS,iPhone 13,IN,Mumbai,Direct
2024-04-23 10:43:37,u2401,s11778,click,SKU0802,Panty,1711.89,0,0.0,Web,Safari,IN,Mumbai,Organic
2024-04-23 10:46:47,u188,s4372,view,SKU1377,Panty,1537.13,0,0.0,Android,OnePlus 11,US,NYC,Organic
2024-04-23 10:49:58,u7341,s35386,view,SKU0846,Sleepwear,1279.34,0,0.0,iOS,iPhone 12,US,NYC,Organic
2024-04-23 10:52:44,u8947,s12241,view,SKU1032,Bra,1029.81,0,0.0,Android,Moto G,IN,Delhi,Paid
2024-04-23 11:03:25,u14495,s5583,view,SKU0424,Panty,1348.99,0,0.0,Android,Galaxy S22,US,SF,Social
2024-04-23 11:10:51,u6474,s52628,view,SKU0792,Panty,1092.26,0,0.0,Android,Galaxy S22,SG,Singapore,Direct
2024-04-23 11:24:20,u11474,s13824,view,SKU0952,Maternity,666.9,0,0.0,Android,OnePlus 11,SG,Singapore,Organic
2024-04-23 11:25:32,u9946,s12718,view,SKU0292,Activewear,911.86,0,0.0,Web,Chrome,US,NYC,Direct
2024-04-23 11:25:39,u9181,s51162,view,SKU0492,Sleepwear,1991.61,0,0.0,Android,Pixel 6,IN,Delhi,Direct
2024-04-23 11:31:51,u9165,s56666,view,SKU0785,Accessories,1858.75,0,0.0,Web,Safari,IN,Mumbai,Social
2024-04-23 11:39:29,u18535,s6899,view,SKU0309,Accessories,489.13,0,0.0,Android,Moto G,IN,Pune,Email
2024-04-23 11:41:41,u6928,s43123,view,SKU0485,Activewear,1406.45,0,0.0,Android,Moto G,US,Seattle,Organic
2024-04-23 11:43:56,u2611,s48224,add_to_cart,SKU1308,Panty,1262.73,0,0.0,iOS,iPhone 12,IN,Mumbai,Paid
2024-04-23 11:44:02,u1371,s38163,view,SKU0217,Panty,635.71,0,0.0,Android,Pixel 6,AE,Sharjah,Direct
2024-04-23 11:51:57,u10129,s14406,view,SKU1069,Sleepwear,1928.85,0,0.0,Web,Chrome,IN,Pune,Organic
2024-04-23 12:03:37,u13251,s47880,view,SKU0839,Bra,1431.86,0,0.0,iOS,iPhone 13,IN,Bengaluru,Organic
2024-04-23 12:21:04,u16835,s36343,view,SKU1182,Panty,1833.85,0,0.0,iOS,iPhone 13,IN,Chennai,Email
2024-04-23 12:33:45,u8495,s55539,view,SKU0781,Panty,684.09,0,0.0,iOS,iPhone 13,GB,Birmingham,Social
2024-04-23 12:35:17,u5231,s31948,add_to_cart,SKU1476,Panty,1855.96,0,0.0,Android,Pixel 6,SG,Singapore,Email
2024-04-23 12:41:43,u17916,s37021,purchase,SKU1203,Sleepwear,395.74,1,395.74,Android,OnePlus 11,SG,Singapore,Social
2024-04-23 12:45:53,u11059,s9557,view,SKU0575,Bra,722.78,0,0.0,Android,OnePlus 11,IN,Hyderabad,Organic
2024-04-23 12:51:06,u16559,s35661,click,SKU1285,Accessories,435.96,0,0.0,Android,Galaxy S22,US,NYC,Paid
2024-04-23 12:53:00,u2361,s54240,view,SKU0635,Activewear,830.42,0,0.0,Android,Galaxy S22,IN,Chennai,Social
2024-04-23 12:57:28,u14843,s55355,view,SKU0265,Panty,1014.84,0,0.0,Android,OnePlus 11,IN,Chennai,Direct
2024-04-23 13:06:44,u8238,s27564,add_to_cart,SKU0308,Bra,669.16,0,0.0,Android,OnePlus 11,IN,Chennai,Email
2024-04-23 13:19:01,u5390,s21996,add_to_cart,SKU1374,Bra,385.43,0,0.0,iOS,iPhone 13,IN,Chennai,Direct
2024-04-23 13:24:11,u4274,s25373,view,SKU0971,Bra,1396.31,0,0.0,Android,Pixel 6,IN,Chennai,Direct
2024-04-23 13:25:09,u13988,s53129,view,SKU0414,Activewear,407.69,0,0.0,iOS,iPhone 14,AE,Dubai,Email
2024-04-23 13:26:38,u13895,s11629,view,SKU0438,Panty,1649.33,0,0.0,Android,Pixel 6,GB,Birmingham,Paid
2024-04-23 13:32:38,u15845,s55396,view,SKU0270,Panty,999.91,0,0.0,Android,OnePlus 11,IN,Chennai,Direct
2024-04-23 13:33:06,u15291,s32629,view,SKU0050,Bra,1161.36,0,0.0,Android,Pixel 6,US,Austin,Direct
2024-04-23 13:37:47,u8591,s42589,view,SKU0246,Maternity,349.5,0,0.0,iOS,iPhone 13,SG,Singapore,Direct
2024-04-23 13:41:13,u6096,s15530,add_to_cart,SKU1017,Sleepwear,1821.77,0,0.0,Android,Pixel 6,IN,Chennai,Direct
2024-04-23 13:43:38,u8436,s16531,view,SKU0123,Panty,544.88,0,0.0,iOS,iPhone 13,GB,London,Direct
2024-04-23 13:43:46,u6360,s30666,add_to_cart,SKU1292,Bra,742.67,0,0.0,Web,Edge,IN,Pune,Direct
2024-04-23 13:58:21,u2339,s44029,add_to_cart,SKU1010,Panty,1489.46,0,0.0,Android,Galaxy S22,AE,Abu Dhabi,Organic
2024-04-23 14:00:30,u9929,s8432,view,SKU0005,Panty,1634.79,0,0.0,iOS,iPhone 14,IN,Hyderabad,Direct
2024-04-23 14:08:24,u5447,s24977,add_to_cart,SKU0521,Bra,1996.23,0,0.0,iOS,iPhone 13,IN,Delhi,Organic
2024-04-23 14:16:55,u285,s37910,purchase,SKU0412,Bra,1853.16,1,1853.16,Web,Chrome,GB,London,Email
2024-04-23 14:34:58,u11572,s49782,view,SKU1049,Panty,770.17,0,0.0,iOS,iPhone 13,US,Austin,Paid
2024-04-23 14:38:57,u10138,s36229,view,SKU0447,Sleepwear,650.67,0,0.0,Android,Pixel 6,IN,Pune,Social
2024-04-23 14:51:42,u13237,s40575,purchase,SKU0077,Activewear,267.09,2,534.18,iOS,iPhone 13,SG,Singapore,Organic
2024-04-23 14:57:45,u7155,s53422,click,SKU1166,Panty,257.94,0,0.0,Android,Moto G,GB,Birmingham,Social
2024-04-23 14:58:23,u7778,s35838,view,SKU0558,Bra,1410.59,0,0.0,Android,Moto G,IN,Bengaluru,Organic
2024-04-23 15:05:15,u4597,s48667,view,SKU0251,Bra,1105.61,0,0.0,iOS,iPhone 12,IN,Mumbai,Direct
2024-04-23 15:05:39,u14073,s1244,click,SKU1105,Panty,514.31,0,0.0,iOS,iPhone 12,US,LA,Organic
2024-04-23 15:08:25,u19140,s51907,view,SKU1046,Bra,457.44,0,0.0,Android,Galaxy S22,IN,Bengaluru,Direct
2024-04-23 15:11:03,u12768,s40684,view,SKU0870,Sleepwear,201.35,0,0.0,Android,OnePlus 11,US,LA,Organic
2024-04-23 15:15:59,u19245,s19981,view,SKU0639,Bra,1231.65,0,0.0,Android,OnePlus 11,IN,Mumbai,Organic
2024-04-23 15:19:28,u3661,s36084,click,SKU0313,Accessories,701.24,0,0.0,iOS,iPhone 14,IN,Delhi,Direct
2024-04-23 15:29:28,u15467,s50953,click,SKU0478,Maternity,1656.96,0,0.0,Android,OnePlus 11,US,Austin,Paid
2024-04-23 15:33:12,u7922,s48205,click,SKU0322,Accessories,1387.4,0,0.0,iOS,iPhone 13,AE,Sharjah,Direct
2024-04-23 15:44:53,u8785,s36424,purchase,SKU1284,Panty,821.88,2,1643.76,iOS,iPhone 12,IN,Pune,Direct
2024-04-23 15:46:40,u12968,s12315,add_to_cart,SKU1221,Bra,308.36,0,0.0,iOS,iPhone 14,IN,Bengaluru,Organic
2024-04-23 16:07:54,u15220,s52375,view,SKU0520,Sleepwear,1797.47,0,0.0,Android,Galaxy S22,GB,London,Organic
2024-04-23 16:14:06,u6922,s24701,view,SKU0147,Panty,661.78,0,0.0,Android,Pixel 6,US,SF,Organic
2024-04-23 16:16:13,u19356,s45789,click,SKU1471,Panty,1222.08,0,0.0,Android,OnePlus 11,IN,Delhi,Paid
2024-04-23 16:17:43,u8678,s21903,view,SKU0267,Activewear,1653.28,0,0.0,iOS,iPhone 12,IN,Hyderabad,Organic
2024-04-23 16:25:48,u16915,s42103,view,SKU0617,Sleepwear,818.97,0,0.0,Android,Moto G,IN,Pune,Organic
2024-04-23 16:44:37,u5414,s422,add_to_cart,SKU1000,Sleepwear,997.88,0,0.0,Android,OnePlus 11,IN,Chennai,Direct
2024-04-23 17:00:33,u18317,s42969,view,SKU1185,Activewear,1615.67,0,0.0,iOS,iPhone 13,IN,Chennai,Organic
2024-04-23 17:00:48,u4392,s1263,add_to_cart,SKU1350,Sleepwear,786.13,0,0.0,iOS,iPhone 14,IN,Delhi,Paid
2024-04-23 17:12:24,u2083,s36925,click,SKU0454,Accessories,1299.33,0,0.0,Android,Moto G,IN,Bengaluru,Direct
2024-04-23 17:14:03,u10290,s48554,add_to_cart,SKU0384,Activewear,711.44,0,0.0,iOS,iPhone 14,IN,Pune,Organic
2024-04-23 17:37:33,u1510,s48266,add_to_cart,SKU0295,Panty,704.97,0,0.0,iOS,iPhone 13,IN,Mumbai,Organic
2024-04-23 17:40:49,u4983,s8468,view,SKU0326,Panty,1383.15,0,0.0,Android,Pixel 6,IN,Bengaluru,Direct
2024-04-23 17:47:52,u3751,s50514,view,SKU1154,Maternity,998.45,0,0.0,Android,Pixel 6,IN,Delhi,Organic
2024-04-23 18:06:06,u9965,s10501,click,SKU0339,Bra,1805.0,0,0.0,iOS,iPhone 12,IN,Pune,Organic
2024-04-23 18:43:27,u9250,s28552,view,SKU0169,Bra,907.47,0,0.0,Android,Galaxy S22,IN,Bengaluru,Direct
2024-04-23 19:04:36,u11521,s51365,view,SKU1096,Panty,524.36,0,0.0,iOS,iPhone 14,SG,Singapore,Direct
2024-04-23 19:08:40,u6328,s22626,view,SKU0859,Bra,1191.26,0,0.0,Android,Moto G,GB,Manchester,Organic
2024-04-23 19:11:34,u2981,s15155,add_to_cart,SKU0655,Bra,1134.8,0,0.0,Android,OnePlus 11,US,NYC,Email
2024-04-23 19:19:33,u9302,s23314,view,SKU1055,Panty,1635.61,0,0.0,iOS,iPhone 13,SG,Singapore,Organic
2024-04-23 19:26:50,u432,s3506,add_to_cart,SKU0729,Panty,1134.13,0,0.0,Web,Firefox,IN,Hyderabad,Email
2024-04-23 19:37:05,u238,s57907,add_to_cart,SKU0612,Panty,372.45,0,0.0,Web,Safari,US,NYC,Email
2024-04-23 19:56:43,u12566,s56024,add_to_cart,SKU0412,Bra,1275.64,0,0.0,Web,Safari,SG,Singapore,Direct
2024-04-23 19:57:35,u3388,s43407,view,SKU0966,Bra,628.03,0,0.0,Android,Moto G,IN,Delhi,Organic
2024-04-23 20:02:25,u5365,s27510,click,SKU0584,Panty,721.1,0,0.0,Web,Firefox,IN,Hyderabad,Direct
2024-04-23 20:03:29,u10747,s1748,click,SKU0393,Activewear,214.93,0,0.0,iOS,iPhone 14,GB,Manchester,Email
2024-04-23 20:10:29,u9290,s13593,view,SKU0365,Bra,1866.54,0,0.0,Android,Galaxy S22,IN,Bengaluru,Paid
2024-04-23 20:18:45,u2335,s43179,view,SKU0928,Accessories,870.14,0,0.0,Android,Galaxy S22,US,LA,Organic
2024-04-23 20:21:20,u3290,s16293,click,SKU0914,Bra,1105.51,0,0.0,Android,Moto G,IN,Chennai,Paid
2024-04-23 20:21:21,u13623,s36790,purchase,SKU0134,Panty,1642.73,1,1642.73,iOS,iPhone 13,IN,Bengaluru,Organic
2024-04-23 20:41:35,u14883,s31189,click,SKU0036,Activewear,1659.38,0,0.0,Web,Chrome,IN,Hyderabad,Organic
2024-04-23 20:45:17,u13075,s33220,purchase,SKU1352,Panty,1776.15,1,1776.15,Android,OnePlus 11,IN,Chennai,Direct
2024-04-23 21:15:06,u12310,s24742,view,SKU0655,Activewear,1319.99,0,0.0,Android,Pixel 6,US,LA,Paid
2024-04-23 21:21:59,u10208,s59132,add_to_cart,SKU0897,Bra,856.68,0,0.0,iOS,iPhone 14,IN,Bengaluru,Organic
2024-04-23 21:34:10,u15765,s1304,purchase,SKU1071,Panty,718.5,1,718.5,iOS,iPhone 14,SG,Singapore,Organic
2024-04-23 21:47:11,u2682,s22758,click,SKU1088,Panty,255.04,0,0.0,iOS,iPhone 12,SG,Singapore,Social
2024-04-23 21:54:15,u16904,s10623,purchase,SKU0780,Panty,1955.53,2,3911.06,Android,Moto G,IN,Delhi,Direct
2024-04-23 21:54:20,u3943,s29621,view,SKU0677,Sleepwear,1733.4,0,0.0,Web,Chrome,IN,Pune,Direct
2024-04-23 21:58:00,u15197,s22450,add_to_cart,SKU1197,Accessories,1996.55,0,0.0,Android,Galaxy S22,IN,Mumbai,Organic
2024-04-23 22:02:24,u6175,s10186,view,SKU1261,Panty,325.31,0,0.0,iOS,iPhone 12,IN,Mumbai,Organic
2024-04-23 22:24:57,u7178,s8961,view,SKU0345,Sleepwear,546.76,0,0.0,Android,Moto G,IN,Pune,Direct
2024-04-23 22:28:10,u6294,s20653,click,SKU0258,Accessories,1448.86,0,0.0,iOS,iPhone 14,IN,Chennai,Organic
2024-04-23 22:28:47,u4659,s8444,add_to_cart,SKU0385,Panty,249.51,0,0.0,iOS,iPhone 13,IN,Chennai,Paid
2024-04-23 22:38:07,u3904,s15920,view,SKU0985,Panty,1531.02,0,0.0,Android,OnePlus 11,IN,Bengaluru,Paid
2024-04-23 22:40:32,u10973,s43070,view,SKU1156,Bra,594.76,0,0.0,iOS,iPhone 14,IN,Hyderabad,Organic
2024-04-23 22:45:56,u7106,s38379,click,SKU0366,Maternity,1680.21,0,0.0,Android,OnePlus 11,IN,Delhi,Paid
2024-04-23 22:57:33,u19367,s39253,view,SKU0368,Panty,807.94,0,0.0,Android,Pixel 6,IN,Chennai,Organic
2024-04-23 23:05:58,u3626,s42120,view,SKU0805,Bra,611.87,0,0.0,Android,OnePlus 11,SG,Singapore,Organic
2024-04-23 23:13:26,u1690,s41927,click,SKU1210,Activewear,652.73,0,0.0,Android,OnePlus 11,IN,Hyderabad,Direct
2024-04-23 23:15:56,u12995,s7924,click,SKU0465,Panty,1887.71,0,0.0,iOS,iPhone 12,IN,Chennai,Organic
2024-04-23 23:16:30,u1381,s33271,click,SKU0570,Maternity,998.94,0,0.0,Web,Chrome,AE,Sharjah,Direct
2024-04-23 23:18:31,u10804,s10723,view,SKU0555,Sleepwear,1910.23,0,0.0,iOS,iPhone 14,GB,Birmingham,Organic
2024-04-23 23:33:53,u1373,s13845,view,SKU0506,Bra,395.97,0,0.0,iOS,iPhone 14,US,NYC,Direct
2024-04-23 23:37:01,u4117,s5759,view,SKU0709,Panty,1494.38,0,0.0,iOS,iPhone 13,SG,Singapore,Email
2024-04-23 23:42:08,u12615,s11594,view,SKU1234,Accessories,642.21,0,0.0,Android,Galaxy S22,IN,Chennai,Email
2024-04-23 23:42:36,u11154,s15081,add_to_cart,SKU0512,Bra,741.23,0,0.0,Android,Galaxy S22,US,SF,Social
2024-04-23 23:43:52,u1738,s21301,view,SKU0112,Bra,972.11,0,0.0,Android,Galaxy S22,AE,Sharjah,Organic
2024-04-23 23:51:09,u11434,s18290,click,SKU0435,Maternity,399.18,0,0.0,Android,Galaxy S22,US,Seattle,Direct
2024-04-24 00:22:21,u10034,s12929,click,SKU0855,Panty,1794.19,0,0.0,iOS,iPhone 14,IN,Mumbai,Organic
2024-04-24 00:23:34,u14503,s56837,view,SKU0628,Accessories,843.3,0,0.0,iOS,iPhone 14,IN,Delhi,Paid
2024-04-24 00:26:35,u13006,s24813,view,SKU0297,Activewear,396.64,0,0.0,iOS,iPhone 12,IN,Pune,Email
2024-04-24 00:26:45,u726,s17446,click,SKU1264,Bra,860.09,0,0.0,Android,Moto G,AE,Dubai,Email
2024-04-24 00:27:37,u16759,s12252,view,SKU0157,Bra,1338.43,0,0.0,iOS,iPhone 13,IN,Bengaluru,Organic
2024-04-24 00:46:55,u11676,s24749,view,SKU0971,Panty,863.98,0,0.0,Android,Moto G,IN,Chennai,Organic
2024-04-24 00:51:33,u9541,s8958,view,SKU1452,Activewear,556.87,0,0.0,Web,Chrome,IN,Pune,Organic
2024-04-24 00:58:23,u15139,s10223,view,SKU1403,Sleepwear,392.4,0,0.0,Android,Galaxy S22,IN,Hyderabad,Direct
2024-04-24 01:15:04,u19055,s21271,view,SKU1389,Bra,1297.61,0,0.0,Android,Moto G,US,SF,Direct
2024-04-24 01:20:20,u14273,s53895,view,SKU0880,Maternity,1204.9,0,0.0,Android,OnePlus 11,IN,Delhi,Organic
2024-04-24 01:25:22,u14479,s44511,add_to_cart,SKU1360,Panty,1288.39,0,0.0,iOS,iPhone 13,SG,Singapore,Direct
2024-04-24 01:41:30,u13124,s46467,view,SKU0756,Panty,737.29,0,0.0,Android,Moto G,IN,Pune,Paid
2024-04-24 02:32:16,u18518,s15947,view,SKU1162,Panty,1659.94,0,0.0,Android,OnePlus 11,IN,Bengaluru,Direct
2024-04-24 03:02:14,u8709,s41540,view,SKU0907,Panty,1966.34,0,0.0,Android,Pixel 6,AE,Abu Dhabi,Direct
2024-04-24 03:04:45,u4887,s25656,view,SKU0439,Panty,243.61,0,0.0,iOS,iPhone 12,GB,London,Email
